path,owner,bytes,physical_lines,code_lines,classification,is_rust,embedded_test_lines
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/dialogue/candidate/block/keyword.rs,arcweft-lang-hir,6871,169,163,production,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/dialogue/candidate/block/required_operand.rs,arcweft-lang-hir,3179,83,75,production,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/dialogue/candidate/block.rs,arcweft-lang-hir,46859,1098,1066,production,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/dialogue/candidate/call.rs,arcweft-lang-hir,18875,463,440,production,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/dialogue/candidate/control.rs,arcweft-lang-hir,17824,449,436,production,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/dialogue/candidate/dialogue_application.rs,arcweft-lang-hir,8811,182,173,production,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/dialogue/candidate/record.rs,arcweft-lang-hir,9016,202,192,production,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/dialogue/candidate/type_ref.rs,arcweft-lang-hir,3173,77,64,production,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/dialogue/candidate.rs,arcweft-lang-hir,44372,1036,993,production,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/dialogue/plan.rs,arcweft-lang-hir,2326,58,53,production,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/dialogue.rs,arcweft-lang-hir,29651,709,673,production,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/tests/call.rs,arcweft-lang-hir,35064,1048,995,test,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/tests/choice.rs,arcweft-lang-hir,9291,246,230,test,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/tests/control.rs,arcweft-lang-hir,105318,2826,2680,test,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/tests/dialogue.rs,arcweft-lang-hir,47406,1290,1227,test,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/tests/dialogue_candidate_block.rs,arcweft-lang-hir,29554,793,749,test,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/tests/dialogue_candidate_control.rs,arcweft-lang-hir,19890,517,488,test,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/tests/identity.rs,arcweft-lang-hir,12960,367,337,test,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/tests/select.rs,arcweft-lang-hir,40948,1078,1020,test,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/tests/select_limits.rs,arcweft-lang-hir,33795,874,808,test,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/tests/statements.rs,arcweft-lang-hir,80075,2139,2045,test,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering/tests.rs,arcweft-lang-hir,113106,3165,3023,test,true,0
crates/arcweft-lang-hir/src/final_lowering/expression_lowering.rs,arcweft-lang-hir,100323,2305,2222,production,true,0
crates/arcweft-lang-hir/src/final_lowering/id_ref_projection.rs,arcweft-lang-hir,3168,80,74,production,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/callable.rs,arcweft-lang-hir,47859,1183,1130,production,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/entry.rs,arcweft-lang-hir,18543,454,430,production,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/extern_capability.rs,arcweft-lang-hir,8458,206,193,production,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/flow.rs,arcweft-lang-hir,39056,953,918,production,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/host.rs,arcweft-lang-hir,6385,170,156,production,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/nominal.rs,arcweft-lang-hir,12319,311,301,production,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/retained/activity.rs,arcweft-lang-hir,17869,436,417,production,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/retained/layer.rs,arcweft-lang-hir,16770,373,351,production,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/retained/metric.rs,arcweft-lang-hir,16349,371,353,production,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/retained/view.rs,arcweft-lang-hir,10165,240,225,production,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/retained.rs,arcweft-lang-hir,17555,422,399,production,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/style.rs,arcweft-lang-hir,25177,582,555,production,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/activity.rs,arcweft-lang-hir,23953,670,642,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/entry.rs,arcweft-lang-hir,46620,1291,1242,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/extern_capability.rs,arcweft-lang-hir,35006,979,936,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/flow.rs,arcweft-lang-hir,60927,1702,1637,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/flow_transaction.rs,arcweft-lang-hir,22520,585,549,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/function.rs,arcweft-lang-hir,55388,1589,1534,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/item_sources.rs,arcweft-lang-hir,24245,682,650,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/layer.rs,arcweft-lang-hir,27933,752,723,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/metric.rs,arcweft-lang-hir,26471,729,694,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/predicate.rs,arcweft-lang-hir,42940,1249,1205,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/proof.rs,arcweft-lang-hir,44265,1285,1235,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/removed_form_recovery.rs,arcweft-lang-hir,4237,102,94,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/resource.rs,arcweft-lang-hir,15550,462,441,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/style.rs,arcweft-lang-hir,30153,869,823,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/style_freeze.rs,arcweft-lang-hir,12584,346,330,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/synthetic_roles.rs,arcweft-lang-hir,12728,369,343,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/test_bench.rs,arcweft-lang-hir,12342,370,352,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/trait_impl.rs,arcweft-lang-hir,30249,863,833,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests/view.rs,arcweft-lang-hir,14791,451,429,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/tests.rs,arcweft-lang-hir,85995,2463,2361,test,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering/trait_impl.rs,arcweft-lang-hir,27187,651,618,production,true,0
crates/arcweft-lang-hir/src/final_lowering/item_lowering.rs,arcweft-lang-hir,32424,834,783,production,true,0
crates/arcweft-lang-hir/src/final_lowering/literal_projection.rs,arcweft-lang-hir,20023,481,445,production,true,0
crates/arcweft-lang-hir/src/final_lowering/name_projection.rs,arcweft-lang-hir,1567,45,36,production,true,0
crates/arcweft-lang-hir/src/final_lowering/path_projection.rs,arcweft-lang-hir,12982,355,312,production,true,114
crates/arcweft-lang-hir/src/final_lowering/pattern_lowering/binding_plan.rs,arcweft-lang-hir,20834,564,525,production,true,0
crates/arcweft-lang-hir/src/final_lowering/pattern_lowering/leaf.rs,arcweft-lang-hir,3394,79,72,production,true,0
crates/arcweft-lang-hir/src/final_lowering/pattern_lowering/tests/attached_matrix.rs,arcweft-lang-hir,68646,1792,1747,test,true,0
crates/arcweft-lang-hir/src/final_lowering/pattern_lowering/tests/payload_freeze.rs,arcweft-lang-hir,7338,197,187,test,true,0
crates/arcweft-lang-hir/src/final_lowering/pattern_lowering/tests.rs,arcweft-lang-hir,55962,1510,1438,test,true,0
crates/arcweft-lang-hir/src/final_lowering/pattern_lowering.rs,arcweft-lang-hir,48835,1300,1231,production,true,0
crates/arcweft-lang-hir/src/final_lowering/statement_lowering/assignment.rs,arcweft-lang-hir,4985,126,116,production,true,0
crates/arcweft-lang-hir/src/final_lowering/statement_lowering/keyword.rs,arcweft-lang-hir,9269,215,208,production,true,0
crates/arcweft-lang-hir/src/final_lowering/statement_lowering/required_operand.rs,arcweft-lang-hir,5943,152,142,production,true,0
crates/arcweft-lang-hir/src/final_lowering/statement_lowering/thread_control.rs,arcweft-lang-hir,25730,548,537,production,true,0
crates/arcweft-lang-hir/src/final_lowering/statement_lowering.rs,arcweft-lang-hir,78959,1896,1820,production,true,0
crates/arcweft-lang-hir/src/final_lowering/tests.rs,arcweft-lang-hir,18619,514,479,test,true,0
crates/arcweft-lang-hir/src/final_lowering/thread_body_lowering.rs,arcweft-lang-hir,16196,402,376,production,true,0
crates/arcweft-lang-hir/src/final_lowering/type_ref_lowering/tests.rs,arcweft-lang-hir,36755,961,905,test,true,0
crates/arcweft-lang-hir/src/final_lowering/type_ref_lowering.rs,arcweft-lang-hir,13418,325,300,production,true,0
crates/arcweft-lang-hir/src/final_lowering.rs,arcweft-lang-hir,56260,1445,1286,production,true,0
crates/arcweft-lang-hir/src/final_project/dialogue_lines.rs,arcweft-lang-hir,20642,612,537,production,true,0
crates/arcweft-lang-hir/src/final_project/runtime_semantic_owners/digest.rs,arcweft-lang-hir,6192,161,151,production,true,0
crates/arcweft-lang-hir/src/final_project/runtime_semantic_owners/validation.rs,arcweft-lang-hir,6808,186,178,production,true,0
crates/arcweft-lang-hir/src/final_project/runtime_semantic_owners.rs,arcweft-lang-hir,39356,1094,1014,production,true,0
crates/arcweft-lang-hir/src/final_project/selected_expressions.rs,arcweft-lang-hir,12448,297,253,production,true,0
crates/arcweft-lang-hir/src/final_project/tests.rs,arcweft-lang-hir,66493,1876,1804,test,true,0
crates/arcweft-lang-hir/src/final_project.rs,arcweft-lang-hir,22467,661,550,production,true,0
crates/arcweft-lang-hir/src/fx.rs,arcweft-lang-hir,5888,181,157,production,true,13
crates/arcweft-lang-hir/src/identity/tests.rs,arcweft-lang-hir,23637,739,690,test,true,0
crates/arcweft-lang-hir/src/identity.rs,arcweft-lang-hir,27771,947,748,production,true,0
crates/arcweft-lang-hir/src/item/callable.rs,arcweft-lang-hir,21577,783,657,production,true,0
crates/arcweft-lang-hir/src/item/entry.rs,arcweft-lang-hir,17828,692,601,production,true,0
crates/arcweft-lang-hir/src/item/flow/tests.rs,arcweft-lang-hir,18864,627,596,test,true,0
crates/arcweft-lang-hir/src/item/flow.rs,arcweft-lang-hir,18845,594,499,production,true,0
crates/arcweft-lang-hir/src/item/host/tests.rs,arcweft-lang-hir,17626,572,550,test,true,0
crates/arcweft-lang-hir/src/item/host.rs,arcweft-lang-hir,26790,986,842,production,true,0
crates/arcweft-lang-hir/src/item/member_index.rs,arcweft-lang-hir,5116,152,134,production,true,0
crates/arcweft-lang-hir/src/item/nominal.rs,arcweft-lang-hir,7435,301,255,production,true,0
crates/arcweft-lang-hir/src/item/retained.rs,arcweft-lang-hir,47878,1565,1384,production,true,0
crates/arcweft-lang-hir/src/item/tests.rs,arcweft-lang-hir,34957,1033,979,test,true,0
crates/arcweft-lang-hir/src/item/trait_impl.rs,arcweft-lang-hir,19458,677,581,production,true,0
crates/arcweft-lang-hir/src/item.rs,arcweft-lang-hir,34825,1035,923,production,true,0
crates/arcweft-lang-hir/src/leaf/tests.rs,arcweft-lang-hir,25917,760,702,test,true,0
crates/arcweft-lang-hir/src/leaf.rs,arcweft-lang-hir,48744,1502,1127,production,true,0
crates/arcweft-lang-hir/src/lib.rs,arcweft-lang-hir,682,29,23,facade,true,0
crates/arcweft-lang-hir/src/line_identity/builder.rs,arcweft-lang-hir,18209,483,451,production,true,0
crates/arcweft-lang-hir/src/line_identity/diagnostic.rs,arcweft-lang-hir,13250,403,369,production,true,0
crates/arcweft-lang-hir/src/line_identity/module_candidates.rs,arcweft-lang-hir,14417,388,370,production,true,0
crates/arcweft-lang-hir/src/line_identity.rs,arcweft-lang-hir,9989,319,261,production,true,0
crates/arcweft-lang-hir/src/lowering.rs,arcweft-lang-hir,14438,422,357,production,true,0
crates/arcweft-lang-hir/src/module/capture_validation.rs,arcweft-lang-hir,4816,116,107,production,true,0
crates/arcweft-lang-hir/src/module/local_resolution.rs,arcweft-lang-hir,7646,217,187,production,true,0
crates/arcweft-lang-hir/src/module/resolution.rs,arcweft-lang-hir,12232,321,237,production,true,0
crates/arcweft-lang-hir/src/module/resolution_tests.rs,arcweft-lang-hir,30954,872,814,test,true,0
crates/arcweft-lang-hir/src/module/scope_graph_tests.rs,arcweft-lang-hir,17405,483,458,test,true,0
crates/arcweft-lang-hir/src/module/tests.rs,arcweft-lang-hir,27025,824,770,test,true,0
crates/arcweft-lang-hir/src/module.rs,arcweft-lang-hir,77929,1954,1839,production,true,0
crates/arcweft-lang-hir/src/pattern/tests.rs,arcweft-lang-hir,43465,1325,1246,test,true,0
crates/arcweft-lang-hir/src/pattern.rs,arcweft-lang-hir,37107,1029,883,production,true,0
crates/arcweft-lang-hir/src/proof_return/tests.rs,arcweft-lang-hir,12895,359,333,test,true,0
crates/arcweft-lang-hir/src/proof_return.rs,arcweft-lang-hir,24530,666,575,production,true,0
crates/arcweft-lang-hir/src/scope/tests.rs,arcweft-lang-hir,7732,268,247,test,true,0
crates/arcweft-lang-hir/src/scope.rs,arcweft-lang-hir,12283,441,358,production,true,0
crates/arcweft-lang-hir/src/slot/tests.rs,arcweft-lang-hir,39238,1134,1053,test,true,0
crates/arcweft-lang-hir/src/slot.rs,arcweft-lang-hir,45460,1291,1102,production,true,0
crates/arcweft-lang-hir/src/source_index/block_projection/assignment.rs,arcweft-lang-hir,4599,150,141,production,true,0
crates/arcweft-lang-hir/src/source_index/block_projection/keyword.rs,arcweft-lang-hir,9469,253,242,production,true,0
crates/arcweft-lang-hir/src/source_index/block_projection/required_operand.rs,arcweft-lang-hir,5577,168,158,production,true,0
crates/arcweft-lang-hir/src/source_index/block_projection/thread_control.rs,arcweft-lang-hir,43349,1312,1267,production,true,0
crates/arcweft-lang-hir/src/source_index/block_projection.rs,arcweft-lang-hir,83002,2429,2338,production,true,0
crates/arcweft-lang-hir/src/source_index/call_cursor.rs,arcweft-lang-hir,8290,228,190,production,true,0
crates/arcweft-lang-hir/src/source_index/control_projection.rs,arcweft-lang-hir,23562,720,686,production,true,0
crates/arcweft-lang-hir/src/source_index/expr_projection.rs,arcweft-lang-hir,32788,844,800,production,true,0
crates/arcweft-lang-hir/src/source_index/expression_manifest/call.rs,arcweft-lang-hir,19258,537,520,production,true,0
crates/arcweft-lang-hir/src/source_index/expression_manifest/candidate_projection/block/keyword.rs,arcweft-lang-hir,6772,163,157,production,true,0
crates/arcweft-lang-hir/src/source_index/expression_manifest/candidate_projection/block/required_operand.rs,arcweft-lang-hir,3247,88,80,production,true,0
crates/arcweft-lang-hir/src/source_index/expression_manifest/candidate_projection/block.rs,arcweft-lang-hir,41362,968,947,production,true,0
crates/arcweft-lang-hir/src/source_index/expression_manifest/candidate_projection/control.rs,arcweft-lang-hir,15687,394,380,production,true,0
crates/arcweft-lang-hir/src/source_index/expression_manifest/candidate_projection/pattern.rs,arcweft-lang-hir,31099,772,744,production,true,0
crates/arcweft-lang-hir/src/source_index/expression_manifest/candidate_projection/payload.rs,arcweft-lang-hir,19233,496,478,production,true,0
crates/arcweft-lang-hir/src/source_index/expression_manifest/candidate_projection/tests.rs,arcweft-lang-hir,19448,552,528,test,true,0
crates/arcweft-lang-hir/src/source_index/expression_manifest/candidate_projection/type_expectation.rs,arcweft-lang-hir,23982,583,562,production,true,0
crates/arcweft-lang-hir/src/source_index/expression_manifest/candidate_projection.rs,arcweft-lang-hir,54837,1336,1295,production,true,0
crates/arcweft-lang-hir/src/source_index/expression_manifest/dialogue_projection.rs,arcweft-lang-hir,14706,404,377,production,true,102
crates/arcweft-lang-hir/src/source_index/expression_manifest/leaf.rs,arcweft-lang-hir,18125,483,454,production,true,0
crates/arcweft-lang-hir/src/source_index/expression_manifest/projection.rs,arcweft-lang-hir,46197,1190,1170,production,true,0
crates/arcweft-lang-hir/src/source_index/expression_manifest/requirements.rs,arcweft-lang-hir,36791,902,877,production,true,0
crates/arcweft-lang-hir/src/source_index/expression_manifest.rs,arcweft-lang-hir,54056,1245,1178,production,true,0
crates/arcweft-lang-hir/src/source_index/flow_role.rs,arcweft-lang-hir,2697,104,86,production,true,32
crates/arcweft-lang-hir/src/source_index/item_projection/activity.rs,arcweft-lang-hir,19886,514,495,production,true,0
crates/arcweft-lang-hir/src/source_index/item_projection/callable.rs,arcweft-lang-hir,25494,705,668,production,true,0
crates/arcweft-lang-hir/src/source_index/item_projection/callable_source.rs,arcweft-lang-hir,33024,909,885,production,true,0
crates/arcweft-lang-hir/src/source_index/item_projection/declaration.rs,arcweft-lang-hir,12665,335,316,production,true,0
